,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
2504,frontyard (27),REI dataset,exterior,frontyard,frontyard (27).jpg,image_data/REI dataset/frontyard/frontyard (27).jpg,"(487, 500, 3)"
2505,frontyard (270),REI dataset,exterior,frontyard,frontyard (270).jpg,image_data/REI dataset/frontyard/frontyard (270).jpg,"(375, 500, 3)"
2506,frontyard (271),REI dataset,exterior,frontyard,frontyard (271).jpg,image_data/REI dataset/frontyard/frontyard (271).jpg,"(375, 500, 3)"
2507,frontyard (272),REI dataset,exterior,frontyard,frontyard (272).jpg,image_data/REI dataset/frontyard/frontyard (272).jpg,"(375, 500, 3)"
2508,frontyard (273),REI dataset,exterior,frontyard,frontyard (273).jpg,image_data/REI dataset/frontyard/frontyard (273).jpg,"(375, 500, 3)"
2509,frontyard (274),REI dataset,exterior,frontyard,frontyard (274).jpg,image_data/REI dataset/frontyard/frontyard (274).jpg,"(375, 500, 3)"
2510,frontyard (275),REI dataset,exterior,frontyard,frontyard (275).jpg,image_data/REI dataset/frontyard/frontyard (275).jpg,"(375, 500, 3)"
2511,frontyard (276),REI dataset,exterior,frontyard,frontyard (276).jpg,image_data/REI dataset/frontyard/frontyard (276).jpg,"(375, 500, 3)"
2512,frontyard (277),REI dataset,exterior,frontyard,frontyard (277).jpg,image_data/REI dataset/frontyard/frontyard (277).jpg,"(375, 500, 3)"
2513,frontyard (278),REI dataset,exterior,frontyard,frontyard (278).jpg,image_data/REI dataset/frontyard/frontyard (278).jpg,"(375, 500, 3)"
2514,frontyard (279),REI dataset,exterior,frontyard,frontyard (279).jpg,image_data/REI dataset/frontyard/frontyard (279).jpg,"(375, 500, 3)"
2515,frontyard (28),REI dataset,exterior,frontyard,frontyard (28).jpg,image_data/REI dataset/frontyard/frontyard (28).jpg,"(333, 500, 3)"
2516,frontyard (280),REI dataset,exterior,frontyard,frontyard (280).jpg,image_data/REI dataset/frontyard/frontyard (280).jpg,"(375, 500, 3)"
2517,frontyard (281),REI dataset,exterior,frontyard,frontyard (281).jpg,image_data/REI dataset/frontyard/frontyard (281).jpg,"(375, 500, 3)"
2518,frontyard (282),REI dataset,exterior,frontyard,frontyard (282).jpg,image_data/REI dataset/frontyard/frontyard (282).jpg,"(375, 500, 3)"
2519,frontyard (283),REI dataset,exterior,frontyard,frontyard (283).jpg,image_data/REI dataset/frontyard/frontyard (283).jpg,"(375, 500, 3)"
2520,frontyard (284),REI dataset,exterior,frontyard,frontyard (284).jpg,image_data/REI dataset/frontyard/frontyard (284).jpg,"(375, 500, 3)"
2521,frontyard (285),REI dataset,exterior,frontyard,frontyard (285).jpg,image_data/REI dataset/frontyard/frontyard (285).jpg,"(375, 500, 3)"
2522,frontyard (286),REI dataset,exterior,frontyard,frontyard (286).jpg,image_data/REI dataset/frontyard/frontyard (286).jpg,"(375, 500, 3)"
2523,frontyard (287),REI dataset,exterior,frontyard,frontyard (287).jpg,image_data/REI dataset/frontyard/frontyard (287).jpg,"(375, 500, 3)"
2524,frontyard (288),REI dataset,exterior,frontyard,frontyard (288).jpg,image_data/REI dataset/frontyard/frontyard (288).jpg,"(375, 500, 3)"
2525,frontyard (289),REI dataset,exterior,frontyard,frontyard (289).jpg,image_data/REI dataset/frontyard/frontyard (289).jpg,"(375, 500, 3)"
2526,frontyard (29),REI dataset,exterior,frontyard,frontyard (29).jpg,image_data/REI dataset/frontyard/frontyard (29).jpg,"(375, 500, 3)"
2527,frontyard (290),REI dataset,exterior,frontyard,frontyard (290).jpg,image_data/REI dataset/frontyard/frontyard (290).jpg,"(375, 500, 3)"
2528,frontyard (291),REI dataset,exterior,frontyard,frontyard (291).jpg,image_data/REI dataset/frontyard/frontyard (291).jpg,"(375, 500, 3)"
2529,frontyard (292),REI dataset,exterior,frontyard,frontyard (292).jpg,image_data/REI dataset/frontyard/frontyard (292).jpg,"(375, 500, 3)"
2530,frontyard (293),REI dataset,exterior,frontyard,frontyard (293).jpg,image_data/REI dataset/frontyard/frontyard (293).jpg,"(375, 500, 3)"
2531,frontyard (294),REI dataset,exterior,frontyard,frontyard (294).jpg,image_data/REI dataset/frontyard/frontyard (294).jpg,"(375, 500, 3)"
2532,frontyard (295),REI dataset,exterior,frontyard,frontyard (295).jpg,image_data/REI dataset/frontyard/frontyard (295).jpg,"(375, 500, 3)"
2533,frontyard (296),REI dataset,exterior,frontyard,frontyard (296).jpg,image_data/REI dataset/frontyard/frontyard (296).jpg,"(375, 500, 3)"
2534,frontyard (297),REI dataset,exterior,frontyard,frontyard (297).jpg,image_data/REI dataset/frontyard/frontyard (297).jpg,"(375, 500, 3)"
2535,frontyard (298),REI dataset,exterior,frontyard,frontyard (298).jpg,image_data/REI dataset/frontyard/frontyard (298).jpg,"(375, 500, 3)"
2536,frontyard (299),REI dataset,exterior,frontyard,frontyard (299).jpg,image_data/REI dataset/frontyard/frontyard (299).jpg,"(375, 500, 3)"
2537,frontyard (3),REI dataset,exterior,frontyard,frontyard (3).jpg,image_data/REI dataset/frontyard/frontyard (3).jpg,"(375, 500, 3)"
2538,frontyard (30),REI dataset,exterior,frontyard,frontyard (30).jpg,image_data/REI dataset/frontyard/frontyard (30).jpg,"(392, 500, 3)"
2539,frontyard (300),REI dataset,exterior,frontyard,frontyard (300).jpg,image_data/REI dataset/frontyard/frontyard (300).jpg,"(375, 500, 3)"
2540,frontyard (301),REI dataset,exterior,frontyard,frontyard (301).jpg,image_data/REI dataset/frontyard/frontyard (301).jpg,"(375, 500, 3)"
2541,frontyard (302),REI dataset,exterior,frontyard,frontyard (302).jpg,image_data/REI dataset/frontyard/frontyard (302).jpg,"(375, 500, 3)"
2542,frontyard (303),REI dataset,exterior,frontyard,frontyard (303).jpg,image_data/REI dataset/frontyard/frontyard (303).jpg,"(375, 500, 3)"
2543,frontyard (304),REI dataset,exterior,frontyard,frontyard (304).jpg,image_data/REI dataset/frontyard/frontyard (304).jpg,"(375, 500, 3)"
2544,frontyard (305),REI dataset,exterior,frontyard,frontyard (305).jpg,image_data/REI dataset/frontyard/frontyard (305).jpg,"(375, 500, 3)"
2545,frontyard (306),REI dataset,exterior,frontyard,frontyard (306).jpg,image_data/REI dataset/frontyard/frontyard (306).jpg,"(375, 500, 3)"
2546,frontyard (307),REI dataset,exterior,frontyard,frontyard (307).jpg,image_data/REI dataset/frontyard/frontyard (307).jpg,"(375, 500, 3)"
2547,frontyard (308),REI dataset,exterior,frontyard,frontyard (308).jpg,image_data/REI dataset/frontyard/frontyard (308).jpg,"(375, 500, 3)"
2548,frontyard (309),REI dataset,exterior,frontyard,frontyard (309).jpg,image_data/REI dataset/frontyard/frontyard (309).jpg,"(375, 500, 3)"
2549,frontyard (31),REI dataset,exterior,frontyard,frontyard (31).jpg,image_data/REI dataset/frontyard/frontyard (31).jpg,"(339, 500, 3)"
2550,frontyard (310),REI dataset,exterior,frontyard,frontyard (310).jpg,image_data/REI dataset/frontyard/frontyard (310).jpg,"(375, 500, 3)"
2551,frontyard (311),REI dataset,exterior,frontyard,frontyard (311).jpg,image_data/REI dataset/frontyard/frontyard (311).jpg,"(375, 500, 3)"
2552,frontyard (312),REI dataset,exterior,frontyard,frontyard (312).jpg,image_data/REI dataset/frontyard/frontyard (312).jpg,"(375, 500, 3)"
2553,frontyard (313),REI dataset,exterior,frontyard,frontyard (313).jpg,image_data/REI dataset/frontyard/frontyard (313).jpg,"(375, 500, 3)"
2554,frontyard (314),REI dataset,exterior,frontyard,frontyard (314).jpg,image_data/REI dataset/frontyard/frontyard (314).jpg,"(375, 500, 3)"
2555,frontyard (315),REI dataset,exterior,frontyard,frontyard (315).jpg,image_data/REI dataset/frontyard/frontyard (315).jpg,"(375, 500, 3)"
2556,frontyard (316),REI dataset,exterior,frontyard,frontyard (316).jpg,image_data/REI dataset/frontyard/frontyard (316).jpg,"(375, 500, 3)"
2557,frontyard (317),REI dataset,exterior,frontyard,frontyard (317).jpg,image_data/REI dataset/frontyard/frontyard (317).jpg,"(375, 500, 3)"
2558,frontyard (318),REI dataset,exterior,frontyard,frontyard (318).jpg,image_data/REI dataset/frontyard/frontyard (318).jpg,"(375, 500, 3)"
2559,frontyard (319),REI dataset,exterior,frontyard,frontyard (319).jpg,image_data/REI dataset/frontyard/frontyard (319).jpg,"(375, 500, 3)"
2560,frontyard (32),REI dataset,exterior,frontyard,frontyard (32).jpg,image_data/REI dataset/frontyard/frontyard (32).jpg,"(332, 500, 3)"
2561,frontyard (320),REI dataset,exterior,frontyard,frontyard (320).jpg,image_data/REI dataset/frontyard/frontyard (320).jpg,"(375, 500, 3)"
2562,frontyard (321),REI dataset,exterior,frontyard,frontyard (321).jpg,image_data/REI dataset/frontyard/frontyard (321).jpg,"(375, 500, 3)"
2563,frontyard (322),REI dataset,exterior,frontyard,frontyard (322).jpg,image_data/REI dataset/frontyard/frontyard (322).jpg,"(375, 500, 3)"
2564,frontyard (323),REI dataset,exterior,frontyard,frontyard (323).jpg,image_data/REI dataset/frontyard/frontyard (323).jpg,"(375, 500, 3)"
2565,frontyard (324),REI dataset,exterior,frontyard,frontyard (324).jpg,image_data/REI dataset/frontyard/frontyard (324).jpg,"(375, 500, 3)"
2566,frontyard (325),REI dataset,exterior,frontyard,frontyard (325).jpg,image_data/REI dataset/frontyard/frontyard (325).jpg,"(375, 500, 3)"
2567,frontyard (326),REI dataset,exterior,frontyard,frontyard (326).jpg,image_data/REI dataset/frontyard/frontyard (326).jpg,"(375, 500, 3)"
2568,frontyard (327),REI dataset,exterior,frontyard,frontyard (327).jpg,image_data/REI dataset/frontyard/frontyard (327).jpg,"(375, 500, 3)"
2569,frontyard (328),REI dataset,exterior,frontyard,frontyard (328).jpg,image_data/REI dataset/frontyard/frontyard (328).jpg,"(375, 500, 3)"
2570,frontyard (329),REI dataset,exterior,frontyard,frontyard (329).jpg,image_data/REI dataset/frontyard/frontyard (329).jpg,"(375, 500, 3)"
2571,frontyard (33),REI dataset,exterior,frontyard,frontyard (33).jpg,image_data/REI dataset/frontyard/frontyard (33).jpg,"(375, 500, 3)"
2572,frontyard (330),REI dataset,exterior,frontyard,frontyard (330).jpg,image_data/REI dataset/frontyard/frontyard (330).jpg,"(375, 500, 3)"
2573,frontyard (331),REI dataset,exterior,frontyard,frontyard (331).jpg,image_data/REI dataset/frontyard/frontyard (331).jpg,"(375, 500, 3)"
2574,frontyard (332),REI dataset,exterior,frontyard,frontyard (332).jpg,image_data/REI dataset/frontyard/frontyard (332).jpg,"(375, 500, 3)"
2575,frontyard (333),REI dataset,exterior,frontyard,frontyard (333).jpg,image_data/REI dataset/frontyard/frontyard (333).jpg,"(375, 500, 3)"
2576,frontyard (334),REI dataset,exterior,frontyard,frontyard (334).jpg,image_data/REI dataset/frontyard/frontyard (334).jpg,"(375, 500, 3)"
2577,frontyard (335),REI dataset,exterior,frontyard,frontyard (335).jpg,image_data/REI dataset/frontyard/frontyard (335).jpg,"(375, 500, 3)"
2578,frontyard (336),REI dataset,exterior,frontyard,frontyard (336).jpg,image_data/REI dataset/frontyard/frontyard (336).jpg,"(375, 500, 3)"
2579,frontyard (337),REI dataset,exterior,frontyard,frontyard (337).jpg,image_data/REI dataset/frontyard/frontyard (337).jpg,"(375, 500, 3)"
2580,frontyard (338),REI dataset,exterior,frontyard,frontyard (338).jpg,image_data/REI dataset/frontyard/frontyard (338).jpg,"(375, 500, 3)"
2581,frontyard (339),REI dataset,exterior,frontyard,frontyard (339).jpg,image_data/REI dataset/frontyard/frontyard (339).jpg,"(375, 500, 3)"
2582,frontyard (34),REI dataset,exterior,frontyard,frontyard (34).jpg,image_data/REI dataset/frontyard/frontyard (34).jpg,"(270, 500, 3)"
2583,frontyard (340),REI dataset,exterior,frontyard,frontyard (340).jpg,image_data/REI dataset/frontyard/frontyard (340).jpg,"(375, 500, 3)"
2584,frontyard (341),REI dataset,exterior,frontyard,frontyard (341).jpg,image_data/REI dataset/frontyard/frontyard (341).jpg,"(375, 500, 3)"
2585,frontyard (342),REI dataset,exterior,frontyard,frontyard (342).jpg,image_data/REI dataset/frontyard/frontyard (342).jpg,"(375, 500, 3)"
2586,frontyard (343),REI dataset,exterior,frontyard,frontyard (343).jpg,image_data/REI dataset/frontyard/frontyard (343).jpg,"(375, 500, 3)"
2587,frontyard (344),REI dataset,exterior,frontyard,frontyard (344).jpg,image_data/REI dataset/frontyard/frontyard (344).jpg,"(375, 500, 3)"
2588,frontyard (345),REI dataset,exterior,frontyard,frontyard (345).jpg,image_data/REI dataset/frontyard/frontyard (345).jpg,"(375, 500, 3)"
2589,frontyard (346),REI dataset,exterior,frontyard,frontyard (346).jpg,image_data/REI dataset/frontyard/frontyard (346).jpg,"(375, 500, 3)"
2590,frontyard (347),REI dataset,exterior,frontyard,frontyard (347).jpg,image_data/REI dataset/frontyard/frontyard (347).jpg,"(375, 500, 3)"
2591,frontyard (348),REI dataset,exterior,frontyard,frontyard (348).jpg,image_data/REI dataset/frontyard/frontyard (348).jpg,"(375, 500, 3)"
2592,frontyard (349),REI dataset,exterior,frontyard,frontyard (349).jpg,image_data/REI dataset/frontyard/frontyard (349).jpg,"(375, 500, 3)"
2593,frontyard (35),REI dataset,exterior,frontyard,frontyard (35).jpg,image_data/REI dataset/frontyard/frontyard (35).jpg,"(333, 500, 3)"
2594,frontyard (350),REI dataset,exterior,frontyard,frontyard (350).jpg,image_data/REI dataset/frontyard/frontyard (350).jpg,"(375, 500, 3)"
2595,frontyard (351),REI dataset,exterior,frontyard,frontyard (351).jpg,image_data/REI dataset/frontyard/frontyard (351).jpg,"(375, 500, 3)"
2596,frontyard (352),REI dataset,exterior,frontyard,frontyard (352).jpg,image_data/REI dataset/frontyard/frontyard (352).jpg,"(375, 500, 3)"
2597,frontyard (353),REI dataset,exterior,frontyard,frontyard (353).jpg,image_data/REI dataset/frontyard/frontyard (353).jpg,"(375, 500, 3)"
2598,frontyard (354),REI dataset,exterior,frontyard,frontyard (354).jpg,image_data/REI dataset/frontyard/frontyard (354).jpg,"(375, 500, 3)"
2599,frontyard (355),REI dataset,exterior,frontyard,frontyard (355).jpg,image_data/REI dataset/frontyard/frontyard (355).jpg,"(375, 500, 3)"
2600,frontyard (356),REI dataset,exterior,frontyard,frontyard (356).jpg,image_data/REI dataset/frontyard/frontyard (356).jpg,"(375, 500, 3)"
2601,frontyard (357),REI dataset,exterior,frontyard,frontyard (357).jpg,image_data/REI dataset/frontyard/frontyard (357).jpg,"(375, 500, 3)"
2602,frontyard (358),REI dataset,exterior,frontyard,frontyard (358).jpg,image_data/REI dataset/frontyard/frontyard (358).jpg,"(375, 500, 3)"
2603,frontyard (359),REI dataset,exterior,frontyard,frontyard (359).jpg,image_data/REI dataset/frontyard/frontyard (359).jpg,"(375, 500, 3)"
2604,frontyard (36),REI dataset,exterior,frontyard,frontyard (36).jpg,image_data/REI dataset/frontyard/frontyard (36).jpg,"(374, 500, 3)"
2605,frontyard (360),REI dataset,exterior,frontyard,frontyard (360).jpg,image_data/REI dataset/frontyard/frontyard (360).jpg,"(375, 500, 3)"
2606,frontyard (361),REI dataset,exterior,frontyard,frontyard (361).jpg,image_data/REI dataset/frontyard/frontyard (361).jpg,"(375, 500, 3)"
2607,frontyard (362),REI dataset,exterior,frontyard,frontyard (362).jpg,image_data/REI dataset/frontyard/frontyard (362).jpg,"(375, 500, 3)"
2608,frontyard (363),REI dataset,exterior,frontyard,frontyard (363).jpg,image_data/REI dataset/frontyard/frontyard (363).jpg,"(375, 500, 3)"
2609,frontyard (364),REI dataset,exterior,frontyard,frontyard (364).jpg,image_data/REI dataset/frontyard/frontyard (364).jpg,"(375, 500, 3)"
2610,frontyard (365),REI dataset,exterior,frontyard,frontyard (365).jpg,image_data/REI dataset/frontyard/frontyard (365).jpg,"(375, 500, 3)"
2611,frontyard (366),REI dataset,exterior,frontyard,frontyard (366).jpg,image_data/REI dataset/frontyard/frontyard (366).jpg,"(375, 500, 3)"
2612,frontyard (367),REI dataset,exterior,frontyard,frontyard (367).jpg,image_data/REI dataset/frontyard/frontyard (367).jpg,"(375, 500, 3)"
2613,frontyard (368),REI dataset,exterior,frontyard,frontyard (368).jpg,image_data/REI dataset/frontyard/frontyard (368).jpg,"(375, 500, 3)"
2614,frontyard (369),REI dataset,exterior,frontyard,frontyard (369).jpg,image_data/REI dataset/frontyard/frontyard (369).jpg,"(375, 500, 3)"
2615,frontyard (37),REI dataset,exterior,frontyard,frontyard (37).jpg,image_data/REI dataset/frontyard/frontyard (37).jpg,"(333, 500, 3)"
2616,frontyard (370),REI dataset,exterior,frontyard,frontyard (370).jpg,image_data/REI dataset/frontyard/frontyard (370).jpg,"(375, 500, 3)"
2617,frontyard (371),REI dataset,exterior,frontyard,frontyard (371).jpg,image_data/REI dataset/frontyard/frontyard (371).jpg,"(375, 500, 3)"
2618,frontyard (372),REI dataset,exterior,frontyard,frontyard (372).jpg,image_data/REI dataset/frontyard/frontyard (372).jpg,"(375, 500, 3)"
2619,frontyard (373),REI dataset,exterior,frontyard,frontyard (373).jpg,image_data/REI dataset/frontyard/frontyard (373).jpg,"(375, 500, 3)"
2620,frontyard (374),REI dataset,exterior,frontyard,frontyard (374).jpg,image_data/REI dataset/frontyard/frontyard (374).jpg,"(375, 500, 3)"
2621,frontyard (375),REI dataset,exterior,frontyard,frontyard (375).jpg,image_data/REI dataset/frontyard/frontyard (375).jpg,"(375, 500, 3)"
2622,frontyard (376),REI dataset,exterior,frontyard,frontyard (376).jpg,image_data/REI dataset/frontyard/frontyard (376).jpg,"(375, 500, 3)"
2623,frontyard (377),REI dataset,exterior,frontyard,frontyard (377).jpg,image_data/REI dataset/frontyard/frontyard (377).jpg,"(375, 500, 3)"
2624,frontyard (378),REI dataset,exterior,frontyard,frontyard (378).jpg,image_data/REI dataset/frontyard/frontyard (378).jpg,"(375, 500, 3)"
2625,frontyard (379),REI dataset,exterior,frontyard,frontyard (379).jpg,image_data/REI dataset/frontyard/frontyard (379).jpg,"(375, 500, 3)"
2626,frontyard (38),REI dataset,exterior,frontyard,frontyard (38).jpg,image_data/REI dataset/frontyard/frontyard (38).jpg,"(333, 500, 3)"
2627,frontyard (380),REI dataset,exterior,frontyard,frontyard (380).jpg,image_data/REI dataset/frontyard/frontyard (380).jpg,"(375, 500, 3)"
2628,frontyard (381),REI dataset,exterior,frontyard,frontyard (381).jpg,image_data/REI dataset/frontyard/frontyard (381).jpg,"(375, 500, 3)"
2629,frontyard (382),REI dataset,exterior,frontyard,frontyard (382).jpg,image_data/REI dataset/frontyard/frontyard (382).jpg,"(375, 500, 3)"
2630,frontyard (383),REI dataset,exterior,frontyard,frontyard (383).jpg,image_data/REI dataset/frontyard/frontyard (383).jpg,"(375, 500, 3)"
2631,frontyard (384),REI dataset,exterior,frontyard,frontyard (384).jpg,image_data/REI dataset/frontyard/frontyard (384).jpg,"(375, 500, 3)"
2632,frontyard (385),REI dataset,exterior,frontyard,frontyard (385).jpg,image_data/REI dataset/frontyard/frontyard (385).jpg,"(375, 500, 3)"
2633,frontyard (386),REI dataset,exterior,frontyard,frontyard (386).jpg,image_data/REI dataset/frontyard/frontyard (386).jpg,"(375, 500, 3)"
2634,frontyard (387),REI dataset,exterior,frontyard,frontyard (387).jpg,image_data/REI dataset/frontyard/frontyard (387).jpg,"(375, 500, 3)"
2635,frontyard (388),REI dataset,exterior,frontyard,frontyard (388).jpg,image_data/REI dataset/frontyard/frontyard (388).jpg,"(375, 500, 3)"
